cluster,dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl
0,1.4609130764344775,34.09017790027562,40.28767226259083,10558.040729140566,32697.84221999499,1785.5673740325608,132.60225507391633,169.69830869456277
1,6.919480304534922e-06,2.0,0.0,200.0,0.0,200605.62423637044,254.0,0.0
2,52.46613534831461,5362.202247191011,825.3932584269663,7126591.584269663,36049.2808988764,120.11546774157303,133.19101123595505,252.0
3,1.401781128555507,4.055931094635849,0.44731550128410136,863.2044507438096,54.53018849638998,170660.72339327662,213.68054949847362,4.737534525367059
4,7.796666666666666e-06,2.0,0.0,200.0,0.0,135580.684552,254.0,0.0
5,1.069218393939394,4.0,0.0,360.0,0.0,2.835595323232323,254.0,0.0
6,2.4840796019900497e-05,1.4975124378109452,0.0,129.65174129353233,0.0,111821.8410318408,126.3681592039801,0.0
7,12.568317769999998,4.0,0.0,400.0,0.0,0.30221375,254.0,0.0
8,9.14e-06,2.0,0.0,200.0,0.0,111111.10840299999,254.0,0.0
